region,num_users,num_geotweets,pkt,num_trips,pkt_yr,num_trips_yr,gdp_capita,region_name,country,pop_country,pkt_yr_capita,Year,pkt_yr_capita_gt
sweden,3961.0,1248158.0,946772215.8180194,2131699.0,287.97654897798094,0.6483917791666667,54.61,Sweden,Sweden,10.23,0.07270299141075005,2018.0,0.0013710459433040078
netherlands,5375.0,1479674.0,1184505789.875236,2878630.0,360.28717775371763,0.8755832916666665,53.02,The Netherlands,The Netherlands,17.28,0.06703017260534282,,
saopaulo,10943.0,3513796.0,2068543463.3295455,5720147.0,629.18197009607,1.7398780458333332,27.13,"Ṣo Paulo, Brazil",Brazil,209.5,0.05749629627123001,,
rio,6063.0,1593782.0,991504976.2224919,3112350.0,301.5827636010079,0.946673125,11.02,"Rio de Janeiro, Brazil",Brazil,209.5,0.04974150809846741,,
australia,3310.0,847668.0,1618164109.929708,1638077.0,492.1915834369528,0.4982484208333333,57.4,Australia,Australia,24.99,0.14869836357611865,2018.0,0.0013264796910764307
austria,729.0,168364.0,195864305.88794506,372776.0,59.57539304091663,0.11338603333333333,51.5,Austria,Austria,8.56,0.08172207550194326,1992.0,0.0009077219626168224
barcelona,1891.0,482357.0,436409133.81538403,985243.0,132.74111153551266,0.29967807916666667,33.1,"Barcelona, Spain",Spain,46.94,0.07019625147303683,2016.0,0.000861340008521517
madrid,3172.0,671234.0,804316578.7603108,1626018.0,244.64629270626122,0.494580475,48.77,"Madrid, Spain",Spain,46.94,0.07712682619995626,2016.0,0.000861340008521517
capetown,1092.0,193993.0,331888419.0290324,552159.0,100.9493941213307,0.1679483625,6.2,"Cape Town, South Africa",South Africa,57.78,0.0924445001111087,,
johannesburg,1268.0,214187.0,237613697.94093072,617060.0,72.2741664570331,0.1876890833333333,16.37,"Johannesburg, South Africa",South Africa,57.78,0.056998553988196456,,
cebu,1486.0,400094.0,188159453.6050319,767404.0,57.23183380486387,0.23341871666666666,3.1,"Cebu, Philippines",Philippines,106.7,0.03851402005710893,,
manila,11997.0,3482176.0,1625916805.5456934,6323602.0,494.54969502014836,1.9234289416666668,9.6,"Manila, Philippines",Philippines,106.7,0.04122278028008238,,
egypt,1464.0,234322.0,181665940.9145449,730636.0,55.256723694840744,0.22223511666666668,2.55,Egypt,Egypt,98.42,0.03774366372598412,,
guadalajara,684.0,212681.0,83825887.09746578,372759.0,25.49704065881251,0.1133808625,17.88,"Guadalajara, Mexico",Mexico,126.2,0.03727637523218203,2018.0,0.00042804437400950873
mexicocity,15615.0,4613752.0,1673113973.9076953,8283605.0,508.905500396924,2.5195965208333337,10.12,"Mexico City, Mexico",Mexico,126.2,0.032590810143895234,2018.0,0.00042804437400950873
jakarta,13088.0,4650699.0,1333593218.8035583,7141615.0,405.63460405274895,2.1722412291666666,19.03,"Jakarta, Indonesia",Indonesia,267.7,0.03099286400158534,,
surabaya,2414.0,803844.0,264582697.27032787,1307991.0,80.4772370863914,0.3978472625,14.2,"Surabaya, Indonesia",Indonesia,267.7,0.0333377121318937,,
kualalumpur,4663.0,1543306.0,591146615.8164425,2500542.0,179.80709564416793,0.760581525,11.14,"Kuala Lumpur, Malaysia",Malaysia,31.53,0.03856038937254298,,
lagos,812.0,96943.0,149689811.23009732,364789.0,45.53065091582126,0.11095665416666667,2.22,"Lagos, Nigeria",Nigeria,195.9,0.05607223019189811,,
moscow,4206.0,1628759.0,664238216.7585269,2275621.0,202.03912426405196,0.6921680541666667,22.06,"Moscow, Russia",Russian Federation,144.5,0.04803593063814835,2018.0,0.00017469480968858132
stpertersburg,1386.0,508124.0,184148977.493911,739729.0,56.01198065439792,0.22500090416666665,12.4,"Saint Petersburg, Russia",Russian Federation,144.5,0.04041268445483255,2018.0,0.00017469480968858132
nairobi,644.0,166404.0,112468718.95979093,319938.0,34.209235350269736,0.09731447500000001,2.01,"Nairobi, Kenya",Kenya,51.39,0.05311993066812071,,
saudiarabia,3117.0,626427.0,428209657.85848254,1663173.0,130.2471042652884,0.5058817875,23.34,Saudi Arabia,Saudi Arabia,33.7,0.04178604564173513,,
